filename,label,prob
Normal-1677.png,0,0.08198840171098709
Normal-1355.png,0,0.9643539190292358
Normal-528.png,0,0.9822810888290405
Normal-1614.png,0,1.2854326367976558e-14
Normal-406.png,0,3.450653651704272e-11
Normal-3037.png,0,0.5866541266441345
Normal-560.png,0,0.9983757734298706
Normal-3278.png,0,3.8068212471209506e-10
Normal-1012.png,0,3.963977590615286e-09
Normal-2083.png,0,0.9469457864761353
Normal-298.png,0,0.0004988597938790917
Normal-1143.png,0,0.7750654220581055
Normal-2979.png,0,2.3703663032392797e-08
Normal-1689.png,0,4.3911052636895487e-13
Tuberculosis-522.png,1,7.1548261075804476e-06
Normal-3150.png,0,4.7675365877353215e-09
Tuberculosis-46.png,1,0.017304060980677605
Normal-156.png,0,0.9999316930770874
Tuberculosis-337.png,1,0.17642062902450562
Normal-974.png,0,6.869185398272748e-08
Normal-301.png,0,1.4610985879704884e-15
Normal-2692.png,0,2.3281626226889784e-07
Normal-1029.png,0,0.9991798996925354
Normal-2335.png,0,4.907724834163352e-12
Normal-2248.png,0,0.0015503988834097981
Normal-2787.png,0,7.729970830094857e-11
Normal-124.png,0,4.126077257637917e-09
Tuberculosis-579.png,1,0.0018813118804246187
Normal-714.png,0,1.6324606804118957e-06
Normal-694.png,0,1.4424577784666326e-05
Normal-225.png,0,1.2929134429739975e-09
Normal-2273.png,0,1.840386133419858e-12
Tuberculosis-363.png,1,0.1229565367102623
Tuberculosis-581.png,1,0.8132430911064148
Tuberculosis-62.png,1,1.0
Normal-365.png,0,0.5822210311889648
Normal-55.png,0,2.5554047624609666e-06
Normal-1358.png,0,3.2699571403480704e-14
Normal-3393.png,0,6.008086389508449e-11
Normal-1112.png,0,6.206105074291202e-10
Normal-3208.png,0,0.0036924707237631083
Normal-342.png,0,2.612597360673874e-10
Normal-513.png,0,0.5148816108703613
Normal-843.png,0,0.953045129776001
Normal-331.png,0,0.9999892711639404
Tuberculosis-518.png,1,2.575128110748892e-09
Normal-2048.png,0,7.856782446857835e-10
Normal-1674.png,0,0.997586727142334
Normal-686.png,0,0.0019720972049981356
Normal-1445.png,0,3.2884237867458754e-12
Normal-10.png,0,7.878461812517272e-15
Normal-1784.png,0,0.9999915361404419
Normal-553.png,0,7.543859200515035e-13
Tuberculosis-614.png,1,3.7119965434762037e-10
Normal-1891.png,0,0.9774743914604187
Normal-2879.png,0,3.311153704999015e-05
Tuberculosis-503.png,1,0.0009646081598475575
Normal-194.png,0,0.00016770727233961225
Normal-3079.png,0,2.2738506910702228e-10
Normal-1553.png,0,3.646220912006948e-12
Normal-809.png,0,2.8270882467040792e-05
Normal-2595.png,0,1.0
Normal-2193.png,0,2.308039315224164e-09
Normal-374.png,0,0.1607005000114441
Normal-403.png,0,0.03274665027856827
Normal-2804.png,0,3.405134307854496e-08
Normal-2366.png,0,8.906093640348445e-10
Normal-1510.png,0,2.914976802400785e-16
Normal-896.png,0,0.9999532699584961
Tuberculosis-185.png,1,0.07153239846229553
Normal-2971.png,0,2.509464580580101e-10
Normal-130.png,0,0.0011224134359508753
Normal-104.png,0,1.9862823137373198e-06
Tuberculosis-487.png,1,0.6669151186943054
Normal-1504.png,0,3.7607538611039715e-11
Normal-1776.png,0,0.03694518655538559
Tuberculosis-364.png,1,2.0540334710883457e-10
Normal-1750.png,0,2.4366142881149244e-08
Normal-1881.png,0,1.365523916534625e-16
Normal-1515.png,0,1.0236661518447931e-10
Normal-2843.png,0,1.5586189761052083e-07
Tuberculosis-684.png,1,2.4637274442795842e-09
Normal-108.png,0,5.385298828405648e-17
Normal-1985.png,0,0.21983656287193298
Normal-2986.png,0,1.938191274142298e-10
Normal-1408.png,0,0.0002655754506122321
Normal-1858.png,0,0.00073196180164814
Tuberculosis-603.png,1,0.0001359589077765122
Normal-1015.png,0,0.9997673630714417
Normal-1746.png,0,1.2611306443588433e-10
Normal-242.png,0,2.1176078468868043e-13
Normal-893.png,0,4.8138623242266476e-05
Tuberculosis-24.png,1,5.845919531566324e-06
Normal-607.png,0,9.60977963870846e-11
Normal-937.png,0,1.6284414527945046e-07
Normal-3268.png,0,0.002349195070564747
Normal-3300.png,0,1.3242127749890642e-07
Normal-3301.png,0,2.8143090080590127e-09
Normal-2628.png,0,2.4831003884173697e-06
Normal-2272.png,0,2.102367042512328e-17
Normal-2473.png,0,3.7882637116126716e-05
Normal-2951.png,0,2.5489315519378053e-12
Normal-2425.png,0,4.042606451548636e-05
Normal-2374.png,0,2.284859856871435e-09
Normal-1490.png,0,1.1022302714991383e-05
Normal-1539.png,0,0.00013658810348715633
Normal-2467.png,0,5.1832170500087926e-11
Normal-1913.png,0,5.001506337976025e-07
Normal-2873.png,0,0.9999991655349731
Normal-1969.png,0,0.0001097139684134163
Tuberculosis-77.png,1,1.0
Normal-3100.png,0,0.9238020181655884
Normal-3097.png,0,5.518851153851756e-08
Tuberculosis-608.png,1,0.9984311461448669
Tuberculosis-61.png,1,1.5776377537690678e-08
Normal-273.png,0,2.6525172870606184e-05
Normal-3455.png,0,5.185763385547049e-13
Normal-1219.png,0,1.051105091853799e-09
Normal-875.png,0,5.564493657517211e-11
Normal-2855.png,0,0.00015457636618521065
Normal-2512.png,0,2.1131960764586566e-11
Normal-1450.png,0,6.25799730187282e-05
Normal-857.png,0,9.465409078757148e-08
Normal-2559.png,0,1.7329570667357075e-08
Normal-2542.png,0,5.869025968344155e-13
Normal-1596.png,0,9.217699729129975e-17
Tuberculosis-623.png,1,4.8716511713564614e-08
Normal-221.png,0,7.391499634579191e-10
Normal-377.png,0,0.0005076946690678596
Tuberculosis-538.png,1,5.256991023050439e-12
Normal-3239.png,0,0.12187031656503677
Tuberculosis-256.png,1,0.0622844323515892
Normal-3250.png,0,0.00013708078768104315
Tuberculosis-666.png,1,1.0
Normal-2602.png,0,0.800228476524353
Normal-2169.png,0,0.8202467560768127
Normal-448.png,0,6.623881443346136e-09
Normal-3265.png,0,8.04813964805362e-07
Normal-1710.png,0,0.9969367980957031
Normal-2139.png,0,1.53387546220074e-07
Normal-67.png,0,0.05401391535997391
Normal-2385.png,0,7.687669251188467e-11
Normal-3189.png,0,8.482829022549154e-12
Normal-1056.png,0,9.902990427690384e-08
Normal-2096.png,0,1.218571554773007e-08
Normal-1296.png,0,0.4835265874862671
Normal-3026.png,0,7.465608575785154e-08
Normal-2823.png,0,0.9998705387115479
Normal-307.png,0,1.5636522682612453e-17
Normal-2575.png,0,1.6948417396633886e-05
Normal-2441.png,0,8.094008080661297e-05
Normal-3459.png,0,1.0234204447667404e-17
Tuberculosis-287.png,1,9.89373027948659e-10
Normal-2466.png,0,1.2973710283858964e-07
Normal-2001.png,0,0.9999579191207886
Normal-32.png,0,2.568654089429856e-08
Normal-213.png,0,1.5913240076770307e-06
Normal-3063.png,0,1.307585658673338e-12
Normal-1665.png,0,9.456040395150467e-09
Tuberculosis-643.png,1,0.0014633587561547756
Normal-705.png,0,1.9151919186721143e-16
Normal-2483.png,0,1.744202525466587e-11
Normal-2995.png,0,2.5469004683031926e-08
Normal-2037.png,0,0.9991330504417419
Normal-2087.png,0,6.296075327760775e-10
Normal-56.png,0,1.4664764425042533e-14
Normal-1184.png,0,0.6210573315620422
Normal-1030.png,0,0.9544354677200317
Normal-2063.png,0,8.295509168476656e-09
Normal-2146.png,0,1.336909735982772e-05
Normal-1749.png,0,2.233004003926453e-09
Normal-1827.png,0,1.820431236865261e-07
Normal-1686.png,0,1.0
Normal-1912.png,0,4.1381146729690954e-05
Normal-3203.png,0,0.9997397065162659
Normal-482.png,0,0.00036116698174737394
Normal-924.png,0,0.990970253944397
Normal-446.png,0,0.9999997615814209
Normal-2094.png,0,1.2095568102665766e-08
Normal-941.png,0,9.533588755407645e-16
Tuberculosis-306.png,1,0.0019824651535600424
Normal-2613.png,0,0.9520169496536255
Normal-1017.png,0,1.9358092906429647e-09
Normal-519.png,0,1.497294199737098e-08
Normal-1658.png,0,0.001102063455618918
Normal-527.png,0,1.419540707203737e-09
Normal-2005.png,0,1.7552385997987585e-06
Normal-352.png,0,3.7878737202845514e-05
Normal-985.png,0,0.990935742855072
Normal-294.png,0,3.009604371273511e-11
Normal-3093.png,0,4.9207206757273525e-05
Normal-662.png,0,2.2116026187051635e-13
Normal-2049.png,0,0.9996851682662964
Normal-1319.png,0,1.1287319967578924e-09
Normal-1180.png,0,7.240319455092958e-12
Normal-323.png,0,8.558617423659598e-07
Normal-2044.png,0,6.376450050886743e-15
Tuberculosis-120.png,1,1.097302856578608e-06
Normal-2783.png,0,1.3451023492230178e-16
Normal-2796.png,0,0.8359559178352356
Normal-1576.png,0,9.184287996788498e-09
Normal-1501.png,0,7.428474610611524e-13
Normal-1215.png,0,0.8439817428588867
Normal-552.png,0,3.814995608308891e-08
Normal-1933.png,0,0.017612507566809654
Normal-2478.png,0,0.06271383911371231
Tuberculosis-440.png,1,0.7225792407989502
Normal-1505.png,0,2.0983571596879663e-13
Normal-2102.png,0,1.0065437372475117e-09
Normal-2036.png,0,9.848655281530228e-06
Tuberculosis-504.png,1,1.0
Tuberculosis-125.png,1,5.215447171358356e-11
Normal-1236.png,0,0.996588945388794
Tuberculosis-11.png,1,0.0007338952273130417
Normal-657.png,0,1.065845754055772e-05
Normal-858.png,0,0.6889960765838623
Normal-3499.png,0,5.264577751518118e-08
Normal-2030.png,0,2.055996974233143e-14
Normal-3049.png,0,0.023521820083260536
Normal-3350.png,0,0.023257149383425713
Normal-3048.png,0,6.734614288461671e-08
Normal-831.png,0,1.070551633453043e-12
Normal-2581.png,0,7.725655450485647e-06
Tuberculosis-20.png,1,0.6771933436393738
Normal-1582.png,0,0.00461222929880023
Normal-847.png,0,0.9999948740005493
Normal-2615.png,0,8.005740032490313e-14
Normal-939.png,0,7.596680120514065e-07
Tuberculosis-661.png,1,2.4310715218689438e-08
Normal-431.png,0,4.789013283157395e-11
Tuberculosis-151.png,1,0.0017113032517954707
Tuberculosis-57.png,1,0.9576393961906433
Normal-1079.png,0,1.9065973244636325e-09
Normal-1972.png,0,2.045710489895214e-09
Normal-767.png,0,0.031120702624320984
Tuberculosis-669.png,1,0.0017394413007423282
Normal-2117.png,0,1.0216307799737478e-08
Tuberculosis-268.png,1,4.810513321018561e-09
Normal-3431.png,0,0.07910367846488953
Normal-2984.png,0,0.012736226432025433
Tuberculosis-50.png,1,9.122674404088427e-13
Normal-2011.png,0,0.0005007347208447754
Normal-789.png,0,9.323728278332055e-08
Tuberculosis-213.png,1,1.876251687349395e-08
Normal-550.png,0,0.000452383334049955
Normal-2704.png,0,1.4853069885134573e-09
Normal-533.png,0,4.792054255631228e-07
Normal-873.png,0,6.590704371145506e-11
Tuberculosis-118.png,1,0.9650471806526184
Normal-1339.png,0,0.9081191420555115
Normal-926.png,0,5.900717807709628e-15
Normal-2516.png,0,0.9997689127922058
Normal-1087.png,0,3.155349475036928e-07
Normal-499.png,0,2.6942570396926158e-09
Tuberculosis-47.png,1,0.9999997615814209
Normal-730.png,0,4.4909549501426227e-07
Normal-2367.png,0,1.014228631635028e-10
Normal-3337.png,0,1.8943757140732487e-07
Normal-3036.png,0,2.772010709861661e-08
Normal-839.png,0,0.0026512558106333017
Tuberculosis-45.png,1,0.22554823756217957
Normal-267.png,0,0.9999676942825317
Normal-1945.png,0,1.2677834781982256e-08
Normal-3039.png,0,1.1340386663505342e-05
Normal-990.png,0,2.924201679410654e-14
Normal-1627.png,0,8.142277000203202e-13
Tuberculosis-593.png,1,8.800020503649489e-17
Tuberculosis-351.png,1,1.1039343235097476e-06
Normal-596.png,0,0.1785372495651245
Normal-1142.png,0,3.6318442653282546e-06
Normal-368.png,0,0.5114540457725525
Normal-3290.png,0,2.1180019543765027e-11
Normal-3386.png,0,0.011510341428220272
Normal-146.png,0,8.903542486615734e-11
Normal-379.png,0,0.0004977092612534761
Normal-1892.png,0,3.932096401954022e-12
Normal-1234.png,0,7.691032078582793e-05
Normal-2494.png,0,3.986171748238121e-08
Normal-526.png,0,0.1901804655790329
Normal-716.png,0,8.649618393974379e-06
Normal-5.png,0,7.822483980013395e-13
Normal-2533.png,0,1.1035958605298823e-11
Normal-411.png,0,1.2100277521298283e-15
Normal-46.png,0,0.002762638730928302
Normal-690.png,0,0.8768974542617798
Normal-1494.png,0,4.013328336327504e-09
Tuberculosis-199.png,1,3.1930245114608624e-08
Normal-1176.png,0,0.9998691082000732
Normal-2841.png,0,0.9906662106513977
Normal-2582.png,0,4.566492261501862e-15
Normal-436.png,0,0.05964447930455208
Normal-2708.png,0,4.133084985369351e-10
Normal-313.png,0,0.0727037712931633
Normal-2294.png,0,7.30861813735828e-07
Tuberculosis-70.png,1,0.08290114998817444
Tuberculosis-221.png,1,0.08641751110553741
Normal-2217.png,0,0.09923777729272842
Tuberculosis-315.png,1,0.9998629093170166
Normal-791.png,0,1.3152654787518259e-07
Normal-2497.png,0,0.00018731545424088836
Tuberculosis-618.png,1,0.008365693502128124
Normal-864.png,0,9.071129625226604e-08
Normal-883.png,0,0.9233586192131042
Normal-1631.png,0,1.9168726606011433e-09
Tuberculosis-19.png,1,1.4106787400269393e-14
Normal-930.png,0,4.180687642862252e-14
Normal-797.png,0,2.7124811355632317e-15
Normal-1982.png,0,7.30417245783932e-14
Normal-2025.png,0,0.6186398863792419
Normal-949.png,0,5.543398652976296e-16
Normal-761.png,0,1.3776644664176274e-05
Normal-766.png,0,2.9888092001328914e-08
Normal-2978.png,0,6.549516923812573e-14
Normal-977.png,0,5.831867433414573e-09
Normal-2225.png,0,2.7775154782204697e-15
Tuberculosis-380.png,1,0.956437349319458
Normal-455.png,0,0.0013632798800244927
Normal-1485.png,0,2.916045810919779e-15
Normal-1102.png,0,9.174482693197206e-05
Tuberculosis-264.png,1,2.8519309580588015e-08
Normal-494.png,0,8.10558553610008e-09
Normal-970.png,0,4.1214912926079705e-05
Normal-3460.png,0,8.601545586905956e-10
Normal-915.png,0,0.000133371795527637
Normal-3422.png,0,0.0015273322351276875
Normal-471.png,0,4.023491761984133e-09
Normal-891.png,0,2.6237337302781327e-10
Normal-327.png,0,1.4608213456165225e-13
Normal-2517.png,0,7.137550710467622e-05
Normal-95.png,0,0.06910891085863113
Normal-2095.png,0,1.150800392073258e-14
Normal-2470.png,0,0.0009995867731049657
Normal-1351.png,0,0.487981915473938
Tuberculosis-591.png,1,0.0010842294432222843
Normal-2759.png,0,1.6422930571025063e-08
Tuberculosis-295.png,1,0.9803211688995361
Normal-1137.png,0,6.525299051096667e-11
Normal-1695.png,0,0.9782208800315857
Normal-1066.png,0,1.1047681986192879e-16
Normal-2229.png,0,8.528823514097894e-08
Normal-376.png,0,1.400417226626871e-09
Normal-746.png,0,0.9904374480247498
Tuberculosis-237.png,1,3.467062384800504e-14
Normal-2638.png,0,0.0005193845718167722
Normal-2227.png,0,0.037935275584459305
Normal-2509.png,0,0.9999953508377075
Normal-773.png,0,1.744021149718833e-09
Normal-2943.png,0,7.926227408461273e-05
Normal-609.png,0,1.5144842845093986e-12
Normal-688.png,0,0.903007984161377
Normal-1860.png,0,2.8352123426778064e-10
Normal-933.png,0,6.070005389031399e-16
Normal-137.png,0,9.312961992691271e-06
Tuberculosis-178.png,1,1.2258351489435881e-06
Normal-2549.png,0,2.2631910375379093e-16
Normal-2590.png,0,9.775747322748884e-09
Normal-2963.png,0,2.5235926629646466e-12
Tuberculosis-606.png,1,1.4277150078159466e-15
Tuberculosis-484.png,1,5.739889843425772e-07
Normal-551.png,0,0.002329129260033369
Normal-3145.png,0,5.3932811213167845e-15
Normal-2858.png,0,0.9050788879394531
Normal-1374.png,0,4.7652118695395984e-08
Normal-1973.png,0,1.0
Normal-2362.png,0,0.9917125701904297
Normal-247.png,0,3.2638086850056425e-05
Normal-2174.png,0,0.9978389143943787
Normal-1350.png,0,6.264675448619528e-06
Tuberculosis-225.png,1,0.03136482089757919
Normal-1874.png,0,2.5837153597163542e-11
Normal-1803.png,0,3.803266566699409e-13
Normal-300.png,0,3.998136890004389e-06
Normal-2461.png,0,2.5523186764075945e-07
Normal-3354.png,0,1.6505678601674845e-08
Tuberculosis-28.png,1,0.703180193901062
Normal-2513.png,0,5.4082756051343495e-09
Tuberculosis-263.png,1,0.9385021328926086
Normal-1741.png,0,3.952010108054793e-10
Normal-2782.png,0,0.9999949932098389
Normal-3361.png,0,1.0023268158390955e-13
Normal-2527.png,0,5.552368009809072e-10
Normal-170.png,0,4.41314965189568e-15
Normal-1773.png,0,7.613375782966614e-05
Normal-191.png,0,5.3004590300220755e-11
Normal-381.png,0,3.1821207358007086e-07
Normal-2165.png,0,0.9999905824661255
Normal-2387.png,0,1.6647749845333237e-10
Tuberculosis-401.png,1,5.481721299105402e-09
Normal-2334.png,0,6.118144028732786e-06
Tuberculosis-681.png,1,1.9069902919000015e-05
Normal-2429.png,0,6.0835667682113126e-05
Normal-2392.png,0,0.00029233447276055813
Tuberculosis-75.png,1,1.0
Normal-1896.png,0,1.101611690756954e-09
Normal-2064.png,0,8.067284618107351e-10
Normal-1200.png,0,4.4487965311645894e-08
Normal-159.png,0,6.051644231774844e-05
Normal-402.png,0,5.148689652401117e-08
Tuberculosis-244.png,1,3.0698223660927516e-16
Normal-3207.png,0,0.00049896992277354
Normal-1640.png,0,5.089608023922665e-08
Tuberculosis-332.png,1,1.5512488862889917e-11
Normal-2737.png,0,1.7866307544522897e-08
Normal-3307.png,0,5.600053327725618e-07
Tuberculosis-492.png,1,0.9627810120582581
Normal-2977.png,0,1.3454368854581844e-05
Normal-401.png,0,0.9999328851699829
Tuberculosis-361.png,1,0.9988154172897339
Normal-3457.png,0,0.13173478841781616
Normal-2035.png,0,8.105664051072381e-07
Normal-3259.png,0,6.199497512571206e-12
Normal-1425.png,0,1.2737503274351525e-09
Normal-2930.png,0,4.807333766621014e-07
Tuberculosis-420.png,1,0.007154058665037155
Tuberculosis-525.png,1,5.750456014141925e-11
Normal-751.png,0,0.009884614497423172
Normal-82.png,0,0.9993359446525574
Normal-747.png,0,3.6419680782273645e-07
Normal-1628.png,0,0.8215610384941101
Normal-1924.png,0,8.728568562377248e-11
