filename,label,prob
Normal-1677.png,0,0.06253179162740707
Normal-1355.png,0,0.4514627754688263
Normal-528.png,0,0.025004645809531212
Normal-1614.png,0,0.07824043184518814
Normal-406.png,0,0.266348272562027
Normal-3037.png,0,0.30256015062332153
Normal-560.png,0,0.1726086586713791
Normal-3278.png,0,0.16632534563541412
Normal-1012.png,0,0.30331602692604065
Normal-2083.png,0,0.030554963275790215
Normal-298.png,0,0.1483452469110489
Normal-1143.png,0,0.1809108853340149
Normal-2979.png,0,0.025959553197026253
Normal-1689.png,0,0.015873553231358528
Tuberculosis-522.png,1,0.9861353635787964
Normal-3150.png,0,0.0680416002869606
Tuberculosis-46.png,1,0.9994208812713623
Normal-156.png,0,0.4980736970901489
Tuberculosis-337.png,1,0.9999972581863403
Normal-974.png,0,0.4418780505657196
Normal-301.png,0,0.011327128857374191
Normal-2692.png,0,0.022846922278404236
Normal-1029.png,0,0.03935697674751282
Normal-2335.png,0,0.0640360489487648
Normal-2248.png,0,0.05668541416525841
Normal-2787.png,0,0.04419667646288872
Normal-124.png,0,0.006168781314045191
Tuberculosis-579.png,1,0.9999905824661255
Normal-714.png,0,0.12409224361181259
Normal-694.png,0,0.1944105476140976
Normal-225.png,0,0.012301893904805183
Normal-2273.png,0,0.6693853139877319
Tuberculosis-363.png,1,0.28490766882896423
Tuberculosis-581.png,1,0.9997126460075378
Tuberculosis-62.png,1,0.8677108883857727
Normal-365.png,0,0.043189410120248795
Normal-55.png,0,0.21408940851688385
Normal-1358.png,0,0.035721901804208755
Normal-3393.png,0,0.22286027669906616
Normal-1112.png,0,0.06265353411436081
Normal-3208.png,0,0.025350967422127724
Normal-342.png,0,0.0402517206966877
Normal-513.png,0,0.07548843324184418
Normal-843.png,0,0.9300410151481628
Normal-331.png,0,0.016168074682354927
Tuberculosis-518.png,1,0.9967353940010071
Normal-2048.png,0,0.6127939820289612
Normal-1674.png,0,0.04394617676734924
Normal-686.png,0,0.09422670304775238
Normal-1445.png,0,0.021413596346974373
Normal-10.png,0,0.015529506839811802
Normal-1784.png,0,0.8054277300834656
Normal-553.png,0,0.3424413204193115
Tuberculosis-614.png,1,0.9994912147521973
Normal-1891.png,0,0.04872376099228859
Normal-2879.png,0,0.02932821959257126
Tuberculosis-503.png,1,0.9965916872024536
Normal-194.png,0,0.05735323950648308
Normal-3079.png,0,0.11037512868642807
Normal-1553.png,0,0.2774522304534912
Normal-809.png,0,0.10068509727716446
Normal-2595.png,0,0.9322062730789185
Normal-2193.png,0,0.022254331037402153
Normal-374.png,0,0.005376200191676617
Normal-403.png,0,0.6606670022010803
Normal-2804.png,0,0.023422449827194214
Normal-2366.png,0,0.04647450894117355
Normal-1510.png,0,0.05341659113764763
Normal-896.png,0,0.9362326264381409
Tuberculosis-185.png,1,0.9956092238426208
Normal-2971.png,0,0.017833054065704346
Normal-130.png,0,0.3325461745262146
Normal-104.png,0,0.09014055877923965
Tuberculosis-487.png,1,0.9921135902404785
Normal-1504.png,0,0.22569222748279572
Normal-1776.png,0,0.010482920333743095
Tuberculosis-364.png,1,0.1438518613576889
Normal-1750.png,0,0.03471631184220314
Normal-1881.png,0,0.15438704192638397
Normal-1515.png,0,0.9062073230743408
Normal-2843.png,0,0.04800983890891075
Tuberculosis-684.png,1,0.9999861717224121
Normal-108.png,0,0.2811376750469208
Normal-1985.png,0,0.124111108481884
Normal-2986.png,0,0.017351362854242325
Normal-1408.png,0,0.8608625531196594
Normal-1858.png,0,0.04389436915516853
Tuberculosis-603.png,1,0.9671996831893921
Normal-1015.png,0,0.0693153366446495
Normal-1746.png,0,0.6678335666656494
Normal-242.png,0,0.29582923650741577
Normal-893.png,0,0.10312921553850174
Tuberculosis-24.png,1,0.8071468472480774
Normal-607.png,0,0.06596998870372772
Normal-937.png,0,0.126771479845047
Normal-3268.png,0,0.08949142694473267
Normal-3300.png,0,0.035852499306201935
Normal-3301.png,0,0.031036963686347008
Normal-2628.png,0,0.007966960780322552
Normal-2272.png,0,0.699958086013794
Normal-2473.png,0,0.13528841733932495
Normal-2951.png,0,0.09158656746149063
Normal-2425.png,0,0.05384908244013786
Normal-2374.png,0,0.07610621303319931
Normal-1490.png,0,0.029352201148867607
Normal-1539.png,0,0.12081829458475113
Normal-2467.png,0,0.5396851301193237
Normal-1913.png,0,0.2437182515859604
Normal-2873.png,0,0.07349791377782822
Normal-1969.png,0,0.27815279364585876
Tuberculosis-77.png,1,0.9970491528511047
Normal-3100.png,0,0.012404564768075943
Normal-3097.png,0,0.06461788713932037
Tuberculosis-608.png,1,1.0
Tuberculosis-61.png,1,0.9268876910209656
Normal-273.png,0,0.19830217957496643
Normal-3455.png,0,0.35969722270965576
Normal-1219.png,0,0.021328618749976158
Normal-875.png,0,0.04477040469646454
Normal-2855.png,0,0.8127900958061218
Normal-2512.png,0,0.0427359901368618
Normal-1450.png,0,0.5470696091651917
Normal-857.png,0,0.09982229024171829
Normal-2559.png,0,0.0372123159468174
Normal-2542.png,0,0.8683935403823853
Normal-1596.png,0,0.4361710250377655
Tuberculosis-623.png,1,0.7749471068382263
Normal-221.png,0,0.04028666391968727
Normal-377.png,0,0.023609327152371407
Tuberculosis-538.png,1,0.9298456311225891
Normal-3239.png,0,0.3678448498249054
Tuberculosis-256.png,1,0.9927122592926025
Normal-3250.png,0,0.031304165720939636
Tuberculosis-666.png,1,0.9904317259788513
Normal-2602.png,0,0.10241992026567459
Normal-2169.png,0,0.06724150478839874
Normal-448.png,0,0.11424662917852402
Normal-3265.png,0,0.07204597443342209
Normal-1710.png,0,0.11279566586017609
Normal-2139.png,0,0.009514780715107918
Normal-67.png,0,0.33188560605049133
Normal-2385.png,0,0.11261892318725586
Normal-3189.png,0,0.10356220602989197
Normal-1056.png,0,0.06664202362298965
Normal-2096.png,0,0.6520209908485413
Normal-1296.png,0,0.012237085029482841
Normal-3026.png,0,0.015401475131511688
Normal-2823.png,0,0.30211228132247925
Normal-307.png,0,0.06302214413881302
Normal-2575.png,0,0.030850209295749664
Normal-2441.png,0,0.7227477431297302
Normal-3459.png,0,0.035394057631492615
Tuberculosis-287.png,1,0.9999642372131348
Normal-2466.png,0,0.037971846759319305
Normal-2001.png,0,0.19778503477573395
Normal-32.png,0,0.13926424086093903
Normal-213.png,0,0.13129162788391113
Normal-3063.png,0,0.04983621835708618
Normal-1665.png,0,0.2184837907552719
Tuberculosis-643.png,1,0.9983483552932739
Normal-705.png,0,0.07723702490329742
Normal-2483.png,0,0.07916634529829025
Normal-2995.png,0,0.0505252406001091
Normal-2037.png,0,0.038143862038850784
Normal-2087.png,0,0.41346174478530884
Normal-56.png,0,0.4980706572532654
Normal-1184.png,0,0.14138653874397278
Normal-1030.png,0,0.10585563629865646
Normal-2063.png,0,0.009649721905589104
Normal-2146.png,0,0.03782207891345024
Normal-1749.png,0,0.11738575249910355
Normal-1827.png,0,0.5655246376991272
Normal-1686.png,0,0.23219195008277893
Normal-1912.png,0,0.028685854747891426
Normal-3203.png,0,0.007949849590659142
Normal-482.png,0,0.19722630083560944
Normal-924.png,0,0.54337078332901
Normal-446.png,0,0.04765882343053818
Normal-2094.png,0,0.20422933995723724
Normal-941.png,0,0.1288866400718689
Tuberculosis-306.png,1,0.832526683807373
Normal-2613.png,0,0.12492337822914124
Normal-1017.png,0,0.05336463078856468
Normal-519.png,0,0.005754852667450905
Normal-1658.png,0,0.19601088762283325
Normal-527.png,0,0.08518324047327042
Normal-2005.png,0,0.6480136513710022
Normal-352.png,0,0.07179064303636551
Normal-985.png,0,0.4497824013233185
Normal-294.png,0,0.11011305451393127
Normal-3093.png,0,0.03887210041284561
Normal-662.png,0,0.032106343656778336
Normal-2049.png,0,0.2173236757516861
Normal-1319.png,0,0.6207799911499023
Normal-1180.png,0,0.07948612421751022
Normal-323.png,0,0.04714653268456459
Normal-2044.png,0,0.12495600432157516
Tuberculosis-120.png,1,0.05877435579895973
Normal-2783.png,0,0.06450159102678299
Normal-2796.png,0,0.41501322388648987
Normal-1576.png,0,0.02335250936448574
Normal-1501.png,0,0.13667653501033783
Normal-1215.png,0,0.011553268879652023
Normal-552.png,0,0.050916481763124466
Normal-1933.png,0,0.29033851623535156
Normal-2478.png,0,0.22643889486789703
Tuberculosis-440.png,1,0.811046838760376
Normal-1505.png,0,0.09411793947219849
Normal-2102.png,0,0.017947113141417503
Normal-2036.png,0,0.16825824975967407
Tuberculosis-504.png,1,0.9906215667724609
Tuberculosis-125.png,1,0.947356641292572
Normal-1236.png,0,0.06581886112689972
Tuberculosis-11.png,1,0.8770485520362854
Normal-657.png,0,0.2420584112405777
Normal-858.png,0,0.4040229916572571
Normal-3499.png,0,0.9278280138969421
Normal-2030.png,0,0.034169960767030716
